Name,Type,Latitude,Longitude,Region,Accessibility,Facilities_Rating,Water_Quality_Rating,Beach_Type,Patrolled,Shark_Net,Average_Wave_Height_m,Beach_Length_km,General_Hazard_Rating,Nearest_Town,Distance_to_Town_km,Annual_Visitors,State,Has_Toilet,Has_Showers,BBQ,Playground,Car_Spaces,Avg_Summer_Temp_C,Avg_Winter_Temp_C,Annual_Rainfall_mm,Avg_UV_Index,Extreme_Heat_Days,Avg_Sea_Temp_C
Port Vincent Swimming Enclosure,Beach,-34.772,137.853,Yorke Peninsula,Good,4,4,Bay,Yes,Yes,0.2,0.6,2,Port Vincent,1,1042038,SA,Yes,No,Yes,Yes,8,32.1,15.2,1077,7.5,17,21.8
King George Sound Swim Spot,Beach,-35.031,117.953,South Coast,Moderate,3,5,Bay,No,No,0.3,0.6,2,Albany,3,194144,WA,Yes,No,No,No,8,27.1,10.8,300,8.3,16,27.7
Clifton Beach,Beach,-42.9403,147.5381,Hobart,Moderate,3,5,Surf,No,No,1.2,1.2,3,Hobart,25,121194,TAS,Yes,No,No,No,5,24.5,12.9,404,8.3,10,23.0
Alva Beach,Beach,-19.525,147.43,North Queensland,Moderate,3,4,Surf,No,No,0.8,1.2,3,Ayr,20,95425,QLD,No,No,No,No,9,25.8,14.9,1727,10.3,10,21.1
Manuka Pool,Freshwater,-35.322,149.13,Canberra,Excellent,5,3,Pool,Yes,No,0.0,0.05,1,Canberra,5,1479731,ACT,Yes,Yes,No,No,11,26.6,15.3,300,9.8,4,20.9
Venus Bay Main Beach,Beach,-33.216,134.672,West Coast,Difficult,2,4,Surf,No,No,5.0,1.2,3,Venus Bay,1,33067,SA,No,No,No,No,19,24.7,15.3,1087,7.6,21,19.7
Burns Beach,Beach,-31.729,115.712,Perth,Moderate,3,3,Surf,No,No,1.0,1.2,3,Perth,32,26401,WA,No,No,No,No,19,31.2,22.4,2360,8.5,20,23.5
Horseshoe Bay Magnetic Island,Beach,-19.114,146.871,North Queensland,Moderate,3,4,Bay,Yes,Yes,0.3,0.6,2,Townsville,18,30102,QLD,Yes,Yes,Yes,Yes,20,25.8,14.9,1727,10.3,10,21.1
Paynesville Swim Beach,Freshwater,-37.918,147.722,Gippsland,Moderate,3,4,Lake,No,No,0.0,1.5,2,Paynesville,1,37994,VIC,Yes,No,No,No,9,27.3,16.0,1116,9.1,0,26.7
Airlie Main Beach,Beach,-20.27,148.7175,Whitsundays,Moderate,3,3,Bay,No,No,0.2,0.6,2,Airlie Beach,0,139674,QLD,Yes,No,No,No,5,24.4,13.5,1193,8.9,18,27.6
1770 Foreshore,Beach,-24.1715,151.892,Gladstone Region,Moderate,3,4,Bay,No,No,0.2,0.6,2,Seventeen Seventy,1,64782,QLD,Yes,No,Yes,Yes,8,28.2,13.4,1147,12.5,10,25.1
Inverloch Main Beach,Beach,-38.639,145.725,Gippsland,Good,4,4,Surf,Yes,No,0.8,1.2,3,Inverloch,1,1132476,VIC,Yes,Yes,Yes,Yes,25,27.3,16.0,1116,9.1,0,26.7
Urangan Pier Beach,Beach,-25.292,152.909,Fraser Coast,Moderate,3,4,Bay,No,No,0.2,0.6,2,Hervey Bay,5,15855,QLD,Yes,No,Yes,Yes,20,25.3,12.6,1125,7.8,24,21.2
Waikerie Riverfront Beach,Freshwater,-34.181,139.986,Riverland,Moderate,3,3,River,No,No,0.0,0.5,2,Waikerie,0,70629,SA,Yes,No,Yes,Yes,6,26.0,18.4,888,7.1,17,17.7
Hillarys Boat Harbour Beach,Beach,-31.829,115.742,Perth,Good,4,3,Bay,Yes,No,0.2,0.6,2,Perth,23,210666,WA,Yes,Yes,Yes,Yes,40,31.2,22.4,2360,8.5,20,23.5
Cairns Esplanade Lagoon,Freshwater,-16.92,145.772,Far North,Excellent,5,3,Lagon,Yes,No,0.0,0.4,1,Cairns,0,4312416,QLD,Yes,Yes,Yes,Yes,70,27.0,21.4,1561,8.5,12,19.4
Kingston Foreshore Lake Tuggeranong,Freshwater,-35.424,149.068,Canberra,Moderate,3,3,Lake,No,No,0.0,1.5,1,Canberra,18,10292,ACT,Yes,No,Yes,Yes,35,26.6,15.3,300,9.8,4,20.9
Norman Beach,Beach,-39.0285,146.318,Wilson Prom,Moderate,3,5,Bay,Yes,No,0.3,0.6,2,Tidal River,0,57341,VIC,Yes,No,Yes,Yes,16,30.4,10.3,558,5.0,16,25.9
Cottesloe Beach,Beach,-31.9936,115.752,Perth,Good,4,4,Surf,Yes,No,0.9,1.2,3,Perth,14,411864,WA,Yes,Yes,Yes,No,25,31.2,22.4,2360,8.5,20,23.5
Dromana Beach,Beach,-38.333,144.965,Mornington,Good,4,4,Bay,Yes,No,0.3,0.6,2,Dromana,0,406743,VIC,Yes,Yes,Yes,Yes,30,28.6,16.2,592,9.3,16,21.1
Joondalup Lake Yellagonga,Freshwater,-31.739,115.773,Perth,Moderate,3,3,Lake,No,No,0.0,1.5,1,Joondalup,3,84744,WA,No,No,No,No,5,31.2,22.4,2360,8.5,20,23.5
Howard Springs Swimming Pool,Freshwater,-12.486,131.048,Darwin Region,Moderate,3,4,Spring,No,No,0.0,0.2,1,Darwin,30,6227,NT,Yes,No,No,No,14,24.8,16.3,682,10.4,12,21.8
St Kilda Beach,Beach,-37.8676,144.976,Melbourne,Good,4,4,Bay,Yes,No,0.4,0.6,2,Melbourne,6,1091499,VIC,Yes,Yes,Yes,Yes,90,30.5,10.8,1411,9.1,18,24.7
Logans Beach Whale Viewing,Beach,-38.402,142.54,Great Ocean Road,Moderate,3,4,Surf,No,No,1.4,1.2,3,Warrnambool,6,60515,VIC,No,No,No,No,19,26.4,15.3,1933,10.0,14,23.0
Sandy Bay Hobart,Beach,-42.898,147.338,Hobart,Good,4,4,Bay,No,No,0.2,0.6,2,Hobart,5,187504,TAS,Yes,No,Yes,Yes,20,24.5,12.9,404,8.3,10,23.0
Enoggera Reservoir Swim Area,Freshwater,-27.427,152.933,Brisbane,good,4,4,Lake,No,No,0.0,1.5,1,Brisbane,12,354153,QLD,Yes,No,No,No,14,29.3,21.6,1139,10.6,13,22.6
Adventure Bay,Beach,-43.336,147.337,Bruny Island,Moderate,3,5,Bay,No,No,0.3,0.6,2,Adventure Bay,1,162906,TAS,Yes,No,No,No,9,26.6,7.1,1114,9.8,21,24.0
Alexandra Headland Beach,Beach,-26.671,153.116,Sunshine Coast,Good,4,4,Surf,Yes,No,1.2,1.2,3,Maroochydore,2,618726,QLD,Yes,Yes,Yes,Yes,50,30.9,21.6,1428,7.9,28,21.6
Moonta Bay Jetty,Beach,-34.064,137.568,Yorke Peninsula,Moderate,3,4,Bay,Yes,No,0.2,0.6,2,Moonta Bay,1,140439,SA,Yes,No,Yes,Yes,10,32.1,15.2,1077,7.5,17,21.8
Lucinda Beach,Beach,-18.523,146.341,North Queensland,Moderate,3,4,Bay,No,No,0.2,0.6,2,Ingham,25,69718,QLD,No,No,No,No,19,25.8,14.9,1727,10.3,10,21.1
North Mission Beach,Beach,-17.873,146.103,North Queensland,Moderate,3,4,Bay,No,No,0.4,0.6,2,Mission Beach,4,62653,QLD,No,No,No,No,18,25.8,14.9,1727,10.3,10,21.1
Greens Pool,Beach,-34.95,117.311,South Coast,Moderate,3,5,Bay,No,No,0.2,0.6,2,Denmark,15,24279,WA,No,No,No,No,15,27.1,10.8,300,8.3,16,27.7
Whitehaven Beach,Beach,-20.286,149.037,Whitsundays,Moderate,3,5,Bay,No,No,0.3,0.6,2,Shute Harbour,30,91689,QLD,No,No,No,No,0,24.4,13.5,1193,8.9,18,27.6
Blue Rock Lake Swim Spot,Freshwater,-38.161,146.238,Gippsland,Moderate,3,4,Lake,No,No,0.0,1.5,1,Moe,20,50421,VIC,No,No,No,No,6,27.3,16.0,1116,9.1,0,26.7
Lake Moogerah Swim Spot,Freshwater,-28.025,152.559,Scenic Rim,Moderate,3,4,Lake,No,No,0.0,1.5,1,Boonah,25,32899,QLD,Yes,No,No,No,8,30.8,12.3,964,10.5,10,23.4
Moana Beach,Beach,-35.1775,138.47,Adelaide,Good,4,4,Surf,Yes,No,0.7,1.2,3,Adelaide,36,251407,SA,Yes,Yes,Yes,Yes,25,29.5,14.8,469,9.1,9,23.0
Middleton Beach Albany,Beach,-35.02,117.936,South Coast,Good,4,5,Bay,Yes,No,0.5,0.6,2,Albany,4,977291,WA,Yes,Yes,Yes,Yes,40,27.1,10.8,300,8.3,16,27.7
Lake St Clair Swim Area,Freshwater,-42.114,146.167,Central Highlands,Moderate,3,4,Lake,No,No,0.0,1.5,1,Derwent Bridge,5,96812,TAS,Yes,No,No,No,19,28.7,15.3,1130,9.9,13,23.6
Portsea Front Beach,Beach,-38.32,144.713,Mornington,Moderate,3,4,Bay,No,No,0.2,0.6,2,Portsea,0,94934,VIC,Yes,No,No,No,12,28.6,16.2,592,9.3,16,21.1
Berry Springs Nature Park,Freshwater,-12.815,130.983,Darwin Region,Moderate,3,4,Spring,No,No,0.0,0.2,1,Darwin,47,17652,NT,Yes,No,No,No,14,24.8,16.3,682,10.4,12,21.8
Renmark Riverfront Swim,Freshwater,-34.17,140.744,Riverland,Moderate,3,3,River,No,No,0.0,0.5,2,Renmark,0,68592,SA,Yes,No,Yes,Yes,16,26.0,18.4,888,7.1,17,17.7
Henley Beach,Beach,-34.9195,138.4946,Adelaide,Good,4,4,Bay,Yes,No,0.2,0.6,2,Adelaide,11,676767,SA,Yes,Yes,Yes,Yes,45,29.5,14.8,469,9.1,9,23.0
Torquay Front Beach,Beach,-38.333,144.32,Surf Coast,Good,4,4,Bay,Yes,No,0.3,0.6,2,Torquay,1,661111,VIC,Yes,Yes,Yes,Yes,50,26.6,12.0,1107,9.7,3,20.8
Lake Eildon Bonnie Doon,Freshwater,-37.015,145.875,High Country,Moderate,3,4,Lake,No,No,0.0,1.5,1,Bonnie Doon,0,102408,VIC,No,No,No,No,8,28.3,17.9,1237,6.6,7,20.5
Noosa Main Beach,Beach,-26.3874,153.0899,Sunshine Coast,Excellent,5,5,Bay,Yes,No,0.3,0.6,2,Noosa,1,5170972,QLD,Yes,Yes,Yes,No,55,30.9,21.6,1428,7.9,28,21.6
South Mission Beach,Beach,-17.95,146.099,North Queensland,Moderate,3,4,Bay,No,No,0.4,0.6,2,Mission Beach,8,143982,QLD,No,No,No,No,15,25.8,14.9,1727,10.3,10,21.1
Brighton Beach,Beach,-37.915,144.992,Melbourne,Good,4,4,Bay,Yes,No,0.3,0.6,2,Melbourne,11,458769,VIC,Yes,Yes,Yes,Yes,40,30.5,10.8,1411,9.1,18,24.7
Mallacoota Main Beach,Beach,-37.573,149.757,Gippsland,Moderate,3,4,Surf,No,No,1.0,1.2,3,Mallacoota,0,172757,VIC,No,No,No,No,17,27.3,16.0,1116,9.1,0,26.7
Southport Main Beach,Beach,-27.9635,153.425,Gold Coast,Good,4,4,Surf,Yes,No,1.4,1.2,3,Southport,3,920280,QLD,Yes,Yes,Yes,Yes,120,23.7,16.5,643,6.2,16,22.6
Scarborough Beach,Beach,-31.895,115.752,Perth,Excellent,5,4,Surf,Yes,No,1.6,1.2,3,Perth,14,3771201,WA,Yes,Yes,Yes,Yes,80,31.2,22.4,2360,8.5,20,23.5
Kingston Beach TAS,Beach,-42.982,147.305,Hobart,Good,4,4,Bay,Yes,No,0.3,0.6,2,Kingston,1,1027444,TAS,Yes,Yes,Yes,Yes,55,24.5,12.9,404,8.3,10,23.0
Lake Monger Swim Point,Freshwater,-31.927,115.832,Perth,Moderate,3,3,Lake,No,No,0.0,1.5,1,Perth,5,108510,WA,No,No,No,No,7,31.2,22.4,2360,8.5,20,23.5
Barwon Heads River Beach,Beach,-38.273,144.504,Bellarine,Good,4,4,Estuary,Yes,No,0.2,0.5,2,Barwon Heads,1,639202,VIC,Yes,No,Yes,Yes,20,32.6,13.1,1775,9.8,0,21.3
Bells Beach,Beach,-38.371,144.283,Surf Coast,Moderate,3,5,Surf,No,No,1.8,1.2,3,Torquay,9,118061,VIC,No,No,No,No,6,26.6,12.0,1107,9.7,3,20.8
Port MacDonnell Beach,Beach,-38.057,140.701,Limestone Coast,Moderate,3,4,Bay,No,No,0.4,0.6,2,Port MacDonnell,1,155204,SA,Yes,No,No,No,13,33.6,15.8,590,10.0,6,26.8
Cowes Front Beach,Beach,-38.453,145.237,Phillip Island,Good,4,4,Bay,Yes,No,0.2,0.6,2,Cowes,0,276020,VIC,Yes,Yes,Yes,Yes,45,22.7,15.9,571,8.0,18,21.0
Streaky Bay Jetty Beach,Beach,-32.796,134.215,West Coast,Moderate,3,4,Bay,No,No,0.3,0.6,2,Streaky Bay,1,93527,SA,Yes,No,No,No,17,24.7,15.3,1087,7.6,21,19.7
Ninety Mile Beach Golden Beach,Beach,-38.216,147.384,Gippsland,Moderate,3,4,Surf,No,No,1.0,1.2,3,Golden Beach,0,13709,VIC,No,No,No,No,0,27.3,16.0,1116,9.1,0,26.7
Elliston Waterloo Bay,Beach,-33.642,134.888,West Coast,Moderate,3,4,Bay,No,No,0.4,0.6,2,Elliston,1,136997,SA,No,No,No,No,16,24.7,15.3,1087,7.6,21,19.7
Victor Harbor Beach,Beach,-35.553,138.622,Fleurieu Peninsula,Moderate,3,4,Bay,Yes,No,0.2,0.6,2,Victor Harbor,1,111108,SA,Yes,Yes,Yes,Yes,55,28.9,13.4,1148,10.1,17,19.5
Bellerive Bluff Rockpool,Rockpool,-42.869,147.375,Hobart,Moderate,3,4,Rockpool,No,No,0.0,0.1,2,Hobart,7,92976,TAS,No,No,No,No,14,24.5,12.9,404,8.3,10,23.0
South Beach Fremantle,Beach,-32.074,115.757,Perth,Good,4,4,Bay,Yes,No,0.7,0.6,2,Fremantle,3,465149,WA,Yes,No,Yes,Yes,35,31.2,22.4,2360,8.5,20,23.5
Semaphore Beach,Beach,-34.833,138.472,Adelaide,Good,4,4,Bay,Yes,No,0.3,0.6,2,Adelaide,14,588068,SA,Yes,Yes,Yes,Yes,140,29.5,14.8,469,9.1,9,23.0
Port Fairy East Beach,Beach,-38.384,142.249,Great Ocean Road,Good,4,4,Surf,Yes,No,0.9,1.2,2,Port Fairy,1,872681,VIC,Yes,Yes,Yes,Yes,45,26.4,15.3,1933,10.0,14,23.0
Lakes Entrance Main Beach,Beach,-37.882,147.995,Gippsland,Good,4,4,Surf,Yes,No,1.0,1.2,3,Lakes Entrance,1,291173,VIC,Yes,Yes,Yes,Yes,45,27.3,16.0,1116,9.1,0,26.7
Barwon River Swim Geelong,Freshwater,-38.161,144.338,Geelong,Moderate,3,3,River,No,No,0.0,0.5,2,Geelong,2,127750,VIC,No,No,No,No,12,32.4,17.7,660,8.3,29,23.8
Mindil Beach,Beach,-12.4321,130.8345,Darwin,Moderate,3,3,Swell,No,No,0.6,0.8,3,Darwin,4,34341,NT,Yes,Yes,No,Yes,55,24.3,11.0,1691,10.7,7,21.7
Town Beach Broome,Beach,-17.969,122.239,Broome,Good.,4,5,Bay,No,No,0.3,0.6,2,Broome,2,516646,WA,Yes,No,Yes,Yes,5,32.3,21.7,685,7.6,0,22.2
Metung Boardwalk Swim,Freshwater,-37.878,147.852,Gippsland,Moderate,3,4,Lake,No,No,0.0,1.5,1,Metung,1,57057,VIC,Yes,No,No,No,8,27.3,16.0,1116,9.1,0,26.7
Lake Burley Griffin East,Freshwater,-35.3005,149.137,Canberra,Good,4,3,Lake,No,No,0.0,1.5,1,Canberra,4,508335,ACT,Yes,No,No,Yes,45,26.6,15.3,300,9.8,4,20.9
Lake Burley Griffin Black Mountain,Freshwater,-35.2855,149.11,Canberra,Moderate,3,3,Lake,No,No,0.0,1.5,1,Canberra,4,42963,ACT,No,No,No,No,8,26.6,15.3,300,9.8,4,20.9
Port Noarlunga Beach,Beach,-35.146,138.473,Adelaide,goood,4,4,Reeef,Yes,No,0.5,0.5,4,Adelaide,30,250132,SA,Yes,Yes,Yes,Yes,50,29.5,14.8,469,9.1,9,23.0
Lake MacDonald Swim Area,Freshwater,-26.393,152.937,Sunshine Coast,Moderate,3,4,Lake,No,No,0.0,1.5,1,Cooroy,9,30047,QLD,No,No,No,No,10,30.9,21.6,1428,7.9,28,21.6
Cable Beach,Beach,-17.947,122.2359,Broome,Good,4,5,Swell,Yes,No,0.8,0.8,3,Broome,7,870131,WA,Yes,Yes,Yes,No,120,32.3,21.7,685,7.6,0,22.2
Wellington Point Jetty,Beach,-27.483,153.268,Moreton Bay,Moderate,3,3,Bay,No,No,0.2,0.6,2,Brisbane,22,112724,QLD,Yes,No,Yes,Yes,16,24.0,14.5,555,6.0,17,23.2
Blue Lake,Freshwater,-37.8357,140.7798,Mount Gambier,Good,4,4,Lake,No,No,0.0,1.5,2,Mount Gambier,3,348247,SA,Yes,No,No,No,20,30.2,20.7,961,8.0,11,23.1
Geraldton Town Beach,Beach,-28.78,114.614,Mid West,Moderate,3,4,Bay,Yes,No,0.5,0.6,2,Geraldton,1,28482,WA,Yes,No,Yes,Yes,35,22.1,12.6,623,10.0,7,23.0
Christies Beach,Beach,-35.137,138.48,Adelaide,Good,4,4,Surf,Yes,No,0.6,1.2,3,Adelaide,31,187965,SA,Yes,Yes,Yes,Yes,45,29.5,14.8,469,9.1,9,23.0
Airlie Beach Lagoon,Freshwater,-20.267,148.717,Whitsundays,Excellent,5,4,Lagon,Yes,No,0.0,0.4,1,Airlie Beach,0,1628206,QLD,Yes,Yes,Yes,Yes,35,24.4,13.5,1193,8.9,18,27.6
Seven Mile Beach TAS,Beach,-42.849,147.503,Hobart,Moderate,3,4,Surf,No,No,0.9,1.2,3,Hobart,20,109124,TAS,No,No,No,No,8,24.5,12.9,404,8.3,10,23.0
Lorne Main Beach,Beach,-38.542,143.973,Surf Coast,Good,4,4,Bay,Yes,No,0.5,0.6,2,Lorne,1,262378,VIC,Yes,Yes,Yes,Yes,35,26.6,12.0,1107,9.7,3,20.8
Glenelg Beach,Beach,-34.9803,138.5106,Adelaide,Good,4,4,Bay,Yes,No,0.2,0.6,2,Adelaide,12,649493,SA,Yes,Yes,Yes,Yes,170,29.5,14.8,469,9.1,9,23.0
Golden Beach,Beach,-26.821,153.125,Sunshine Coast,Good,4,4,Bay,Yes,No,0.2,0.6,2,Caloundra,3,938291,QLD,Yes,No,Yes,Yes,20,30.9,21.6,1428,7.9,28,21.6
Elephant Rocks,Beach,-34.955,117.309,South Coast,Difficult,2,5,Bay,No,No,0.2,0.6,2,Denmark,16,24246,WA,No,No,No,No,0,27.1,10.8,300,8.3,16,27.7
John Forrest National Park Pool,Freshwater,-31.891,116.083,Perth Region,Difficult,2,4,River,No,No,0.0,0.5,2,Midland,12,12996,WA,No,No,No,No,0,29.0,14.4,1313,8.3,18,28.5
Sandy Point Beach,Beach,-38.816,146.081,Gippsland,Moderate,3,4,Surf,No,No,1.1,1.2,3,Sandy Point,0,34239,VIC,No,No,No,No,12,27.3,16.0,1116,9.1,0,26.7
Lake Alexandrina Swim,Freshwater,-35.375,139.02,Murray,Moderate,3,3,Lake,No,No,0.0,1.5,1,Milang,15,94113,SA,No,No,No,No,9,28.5,15.5,1171,10.3,12,24.2
Clarence Aquatic Lagoon,Freshwater,-42.875,147.371,Hobart,Good,4,3,Lagon,Yes,No,0.0,0.4,1,Hobart,9,743314,TAS,Yes,Yes,Yes,Yes,55,24.5,12.9,404,8.3,10,23.0
North Cottesloe Beach,Beach,-31.9905,115.7525,Perth,Good,4,4,Surf,Yes,No,1.1,1.2,3,Perth,14,815210,WA,Yes,No,Yes,No,50,31.2,22.4,2360,8.5,20,23.5
Lake Burley Griffin West,Freshwater,-35.2935,149.104,Canberra,G,4,3,Lake,No,No,0.0,1.5,1,Canberra,3,545176,ACT,Yes,No,Yes,Yes,50,26.6,15.3,300,9.8,4,20.9
Kingston SE Jetty Beach,Beach,-36.83,139.852,Limestone Coast,Moderate,3,4,Bay,No,No,0.4,0.6,2,Kingston SE,1,129655,SA,Yes,No,No,No,6,33.6,15.8,590,10.0,6,26.8
Moffat Beach,Beach,-26.789,153.147,Sunshine Coast,Good,4,4,Surf,Yes,No,1.1,1.2,3,Caloundra,2,506657,QLD,Yes,No,Yes,No,30,30.9,21.6,1428,7.9,28,21.6
The Strand Townsville,Beach,-19.252,146.813,North Queensland,Good,4,3,Bay,Yes,Yes,0.2,0.6,2,Townsville,2,1017683,QLD,Yes,Yes,Yes,Yes,120,25.8,14.9,1727,10.3,10,21.1
South Perth Foreshore Swim,Freshwater,-31.975,115.865,Perth,good,4,3,River,No,No,0.0,0.5,2,Perth,3,427744,WA,Yes,No,Yes,Yes,20,31.2,22.4,2360,8.5,20,23.5
Point Cartwright Beach,Beach,-26.6825,153.136,Sunshine Coast,Good,4,4,Surf,No,No,1.4,1.2,3,Mooloolaba,5,591913,QLD,No,No,No,No,5,30.9,21.6,1428,7.9,28,21.6
Echuca Moama River Beach,Freshwater,-36.129,144.751,Murray,Good,4,3,River,No,No,0.0,0.5,2,Echuca,1,675615,VIC,Yes,No,Yes,Yes,25,28.5,15.5,1171,10.3,12,24.2
Wallaroo North Beach,Beach,-33.927,137.628,Yorke Peninsula,Moderate,3,4,Bay,No,No,0.3,0.6,2,Wallaroo,3,25047,SA,Yes,No,Yes,Yes,50,32.1,15.2,1077,7.5,17,21.8
Leighton Beach,Beach,-32.0275,115.751,Perth,Moderate,3,4,Surf,Yes,No,1.0,1.2,3,Fremantle,4,105085,WA,Yes,No,No,No,30,31.2,22.4,2360,8.5,20,23.5
Lake Weyba Access,Freshwater,-26.431,153.062,Sunshine Coast,Moderate,3,4,Lake,No,No,0.0,1.5,1,Noosaville,10,83616,QLD,No,No,No,No,15,30.9,21.6,1428,7.9,28,21.6
Rye Front Beach,Beach,-38.374,144.829,Mornington,Moderate,3,4,Bay,Yes,No,0.2,0.6,2,Rye,0,29149,VIC,Yes,No,Yes,Yes,45,28.6,16.2,592,9.3,16,21.1
Bellerive Beach,Beach,-42.871,147.371,Hobart,Good,4,4,Bay,Yes,No,0.2,0.6,2,Hobart,7,450479,TAS,Yes,Yes,Yes,Yes,6,24.5,12.9,404,8.3,10,23.0
Wineglass Bay,Beach,-42.158,148.3019,Freycinet,Moderate,3,5,Bay,No,No,0.2,0.6,2,Coles Bay,5,107513,TAS,No,No,No,No,0,23.8,13.5,1173,8.6,2,22.5
Shorncliffe Beach,Beach,-27.327,153.09,Moreton Bay,Moderate,3,3,Bay,No,No,0.2,0.6,2,Brisbane,17,81375,QLD,No,No,No,No,18,24.0,14.5,555,6.0,17,23.2
Noosaville River Foreshore,Freshwater,-26.395,153.049,Sunshine Coast,Good,4,4,River,No,No,0.0,0.5,2,Noosaville,0,410021,QLD,Yes,No,Yes,Yes,25,30.9,21.6,1428,7.9,28,21.6
West Beach Adelaide,Beach,-34.9465,138.504,Adelaide,Good,4,4,Bay,Yes,No,0.3,0.6,2,Adelaide,9,1134934,SA,Yes,Yes,Yes,Yes,50,29.5,14.8,469,9.1,9,23.0
Maroon Dam Swim Area,Freshwater,-28.155,152.729,Scenic Rim,Difficult,2,4,Lake,No,No,0.0,1.5,1,Boonah,40,11417,QLD,No,No,No,No,0,30.8,12.3,964,10.5,10,23.4
Lake Tyers Beach,Beach,-37.877,148.092,Gippsland,Moderate,3,4,Surf,No,No,1.0,1.2,3,Lake Tyers,3,43587,VIC,No,No,No,No,19,27.3,16.0,1116,9.1,0,26.7
Somerset Dam Swimming,Freshwater,-27.095,152.602,Brisbane Region,Moderate,3,4,Lake,No,No,0.0,1.5,1,Esk,25,47524,QLD,Yes,No,No,No,15,34.7,16.9,1707,6.9,23,20.9
Derwent River Swim Sandy Bay,Freshwater,-42.902,147.326,Hobart,Moderate,3,3,River,No,No,0.0,0.5,2,Hobart,4,50201,TAS,No,No,No,No,17,24.5,12.9,404,8.3,10,23.0
Hervey Bay Scarness Beach,Beach,-25.287,152.858,Fraser Coast,Good,4,4,Bay,Yes,No,0.2,0.6,2,Hervey Bay,1,767094,QLD,Yes,Yes,Yes,Yes,30,25.3,12.6,1125,7.8,24,21.2
Woodgate Beach,Beach,-25.099,152.578,Bundaberg,Moderate,3,4,Bay,No,No,0.2,0.6,2,Bundaberg,45,33448,QLD,Yes,No,Yes,Yes,5,29.6,17.5,1654,9.8,12,21.6
Kangaroo Point Riverfront,Freshwater,-27.47,153.036,Brisbane,Moderate,3,3,River,No,No,0.0,0.5,2,Brisbane,1,80180,QLD,No,No,No,No,16,29.3,21.6,1139,10.6,13,22.6
Lesmurdie Falls Pool,Freshwater,-31.999,116.049,Perth Region,Difficult,2,4,River,No,No,0.0,0.5,2,Perth,22,13580,WA,No,No,No,No,0,29.0,14.4,1313,8.3,18,28.5
Back Beach Bunbury,Beach,-33.354,115.627,South West,Moderate,3,4,Surf,Yes,No,1.3,1.2,3,Bunbury,2,118528,WA,Yes,No,Yes,No,20,29.0,16.8,777,10.9,5,25.4
Emu Point Beach,Beach,-35.002,117.944,South Coast,Good,4,5,Bay,Yes,No,0.3,0.6,2,Albany,6,316523,WA,Yes,No,Yes,Yes,11,27.1,10.8,300,8.3,16,27.7
Four Mile Beach Port Douglas,Beach,-16.494,145.462,Far North,Good,4,4,Bay,Yes,Yes,0.4,0.6,2,Port Douglas,1,327900,QLD,Yes,Yes,Yes,Yes,50,27.0,21.4,1561,8.5,12,19.4
Trigg Beach,Beach,-31.869,115.757,Perth,Good,4,4,Surf,Yes,No,1.5,1.2,3,Perth,15,780889,WA,Yes,No,Yes,No,40,31.2,22.4,2360,8.5,20,23.5
Lake Augusta Swim Spot,Freshwater,-41.944,146.463,Central Highlands,Difficult,2,4,Lake,No,No,0.0,1.5,1,Miena,25,3968,TAS,No,No,No,No,0,28.7,15.3,1130,9.9,13,23.6
Holloways Beach,Beach,-16.837,145.738,Far North,Moderate,3,3,Bay,Yes,Yes,0.3,0.6,2,Cairns,15,135434,QLD,Yes,No,Yes,No,13,27.0,21.4,1561,8.5,12,19.4
Kingston Foreshore Swim Spot,Freshwater,-35.3115,149.1485,Canberra,Moderate,3,3,Lake,No,No,0.0,1.5,1,Canberra,5,53506,ACT,Yes,No,No,No,6,26.6,15.3,300,9.8,4,20.9
Alpine Creek Swim Hole,Freshwater,-36.85,147.25,High Country,Diffcult,2,5,River,No,No,0.0,0.5,2,Bright,20,10870,VIC,No,No,No,No,0,28.3,17.9,1237,6.6,7,20.5
Baroon Pocket Dam,Freshwater,-26.736,152.851,Sunshine Coast,Difficult,2,4,Lake,No,No,0.0,1.5,1,Maleny,15,12356,QLD,No,No,No,No,0,30.9,21.6,1428,7.9,28,21.6
Portsea Back Beach,Beach,-38.33,144.691,Mornington,Moderate,3,5,Surf,No,No,1.3,1.2,3,Portsea,3,181495,VIC,No,No,No,No,6,28.6,16.2,592,9.3,16,21.1
Sorrento Front Beach,Beach,-38.346,144.741,Mornington,Good,4,4,Bay,Yes,No,0.2,0.6,2,Sorrento,0,215066,VIC,Yes,Yes,Yes,Yes,6,28.6,16.2,592,9.3,16,21.1
Brisbane River Sherwood,Freshwater,-27.535,152.974,Brisbane,Moderate,3,3,River,No,No,0.0,0.5,2,Brisbane,8,72339,QLD,No,No,No,No,7,29.3,21.6,1139,10.6,13,22.6
Apollo Bay Beach,Beach,-38.758,143.668,Great Ocean Road,Good,4,4,Bay,Yes,No,0.4,0.6,2,Apollo Bay,1,377574,VIC,Yes,Yes,Yes,Yes,20,26.4,15.3,1933,10.0,14,23.0
Wivenhoe Dam Swimming,Freshwater,-27.394,152.591,Brisbane Region,Moderate,3,4,Lake,No,No,0.0,1.5,1,Lowood,20,71888,QLD,Yes,No,No,No,10,34.7,16.9,1707,6.9,23,20.9
Warrnambool Main Beach,Beach,-38.386,142.495,Great Ocean Road,Good,4,4,Surf,Yes,No,1.0,1.2,3,Warrnambool,2,608585,VIC,Yes,Yes,Yes,Yes,20,26.4,15.3,1933,10.0,14,23.0
